trade_date,open,high,low,close,volume,amount,pct_chg,turnover_rate,stock_code
2015-03-31,31.6555961,38.1647601,30.1623173,36.8437827,496238094.0,17246238118.0,17.562615,45.684694,sh.600893
2015-03-31,6.91478115,7.86480015,6.5279877,7.38979065,1549694589.0,16397618196.0,8.574277,15.900922,sh.600900
2015-03-31,9.64330556,18.92618857,9.64330556,18.14126835,833079440.0,18259445406.0,125.822532,83.307944,sh.600958
2015-03-31,18.16629153,21.98370654,15.69808015,20.35315239,2312672242.0,66747910330.0,14.455232,49.616449,sh.600999
2015-03-31,5.6270658,6.03200418,5.25894,5.80061082,2855503241.0,30846596290.0,3.373946,19.20726,sh.601006
2015-03-31,2.46437824,5.0710032,2.4431336,4.77450192,757140110.0,29914439000.0,94.689266,243.431936,sh.601012
2015-03-31,8.75753592,9.78369984,8.19994,9.41353112,1869978691.0,35904768910.0,8.010753,11.339363,sh.601088
2015-03-31,7.42484505,10.00330835,6.69082995,8.87405435,2445636211.0,22190860086.0,19.367089,29.361947,sh.601111
2015-03-31,8.65210308,10.04473611,8.24715305,9.82744585,2038858428.0,19126337730.0,13.9748,51.863888,sh.601118
2015-03-31,8.42044761,11.46263588,7.87320678,10.80359316,11482964138.0,186514402550.0,28.932584,70.971793,sh.601166
2015-03-31,3.56431318,3.91768646,3.31967014,3.70702162,3889218881.0,42399898370.0,4.501916,41.946152,sh.601169
2015-03-31,10.5341886,15.35854164,9.4655028,14.19062073,6495901009.0,104588455280.0,35.991222,63.30519,sh.601186
2015-03-31,13.86654399,22.8073863,13.86654399,21.82744917,2075488614.0,48155676520.0,73.108666,415.097723,sh.601198
2015-03-31,3.6112366,5.1800525,3.43955486,4.83076896,1267757197.0,8735901438.0,34.431631,46.780708,sh.601225
2015-03-31,1.80767328,2.06591232,1.6677938,1.97445266,23351034224.0,81463277390.0,9.88024,8.217463,sh.601288
2015-03-31,12.88,19.16,12.18,18.41,4980236333.0,75259087300.0,43.380062,49.182254,sh.601299
2015-03-31,24.65935866,28.7536248,21.91942992,27.17009184,3749017348.0,276238603800.0,11.326124,69.216901,sh.601318
2015-03-31,3.28887405,3.59129925,3.02965245,3.45088755,8927193275.0,56162500980.0,5.098684,27.292729,sh.601328
2015-03-31,38.95293965,44.2979136,33.838684,40.76792361,1098594405.0,57415208480.0,0.702888,52.679279,sh.601336
2015-03-31,9.6724791,14.077317,9.52716486,13.45064934,225479751.0,2892020836.0,40.379147,70.248843,sh.601360
2015-03-31,10.9653496,12.4471536,9.49836364,11.72106964,4350776587.0,64176769810.0,10.013908,83.668781,sh.601377
2015-03-31,6.6397226,10.50269485,6.14250835,9.66125535,11556446183.0,125709070670.0,47.202797,67.611171,sh.601390
2015-03-31,2.53924308,2.77159212,2.36774736,2.68861032,11478485828.0,53562044690.0,6.113537,4.257406,sh.601398
2015-03-31,24.01549602,24.42727,20.93766,23.6595558,2191559938.0,72446535850.0,-1.482127,34.86026,sh.601601
2015-03-31,31.92975922,32.79545156,28.29889426,31.1397099,2267090875.0,83599150360.0,-1.094501,10.887159,sh.601628
2015-03-31,13.14907284,14.73297504,12.62826432,13.96250058,135970577.0,6809177886.0,6.186198,6.767254,sh.601633
2015-03-31,3.11564694,3.96275832,2.81891866,3.67081598,16094198553.0,110693465670.0,19.656786,53.911098,sh.601668
2015-03-31,6.639672,8.9635572,6.13339701,8.20829451,7943013360.0,68970607770.0,22.098765,240.697375,sh.601669
2015-03-31,17.93921308,24.19654507,15.31098084,23.00467231,3890875222.0,99076058770.0,31.02698,69.479915,sh.601688
2015-03-31,9.23375434,13.43780164,8.7489633,12.86968714,6590865575.0,94283576810.0,40.181518,58.560235,sh.601766
2015-03-31,21.5728425,25.8105177,18.6167223,23.836923,1634343119.0,42713927930.0,12.955466,47.815773,sh.601788
2015-03-31,10.8739532,15.1865692,9.5570651,14.2393339,3998972092.0,59720050850.0,33.598266,99.796926,sh.601800
2015-03-31,2.32859104,2.83726384,2.1759892,2.67335816,14745392016.0,66259726690.0,15.085158,37.039083,sh.601818
2015-03-31,7.88834904,8.39171397,7.25397132,8.08831593,4065236364.0,46470822890.0,2.714536,2.510613,sh.601857
2015-03-31,22.47257502,23.25624318,21.92489784,22.86886176,61506443.0,3084189676.0,1.803766,6.300355,sh.601888
2015-03-31,2.87412066,3.74117382,2.72158353,3.46821264,9854449442.0,40227986502.0,21.690141,62.354922,sh.601899
2015-03-31,12.87877365,14.22843111,11.45307915,13.39202367,4018122133.0,54508410670.0,6.66162,65.870855,sh.601901
2015-03-31,2.7233625,3.44668758,2.56213944,3.24189072,2281753752.0,15917564888.0,20.0,29.882806,sh.601919
2015-03-31,3.22542792,3.56939838,3.00551238,3.4397046,6260160923.0,36946324090.0,7.205624,65.25312,sh.601939
2015-03-31,2.28322572,2.53814898,2.07817875,2.42731278,29584442064.0,124200121610.0,6.569343,14.058731,sh.601988
2015-03-31,8.8759169,10.7518059,8.1749268,9.9125924,14543174171.0,137769443890.0,12.053571,80.985027,sh.601989
2015-03-31,4.20612159,4.74346752,4.0146535,4.54582304,3885974629.0,27993321886.0,8.714919,12.179767,sh.601998
2015-03-31,10.91921838,12.14596803,10.3643148,11.79743355,76397648.0,3777390888.0,7.411273,51.033833,sh.603288
2015-03-31,8.905761,8.905761,7.05103947,7.81383726,329941021.0,6732834526.0,-11.684902,362.572551,sh.603799
2015-03-31,3.6782704,4.026678,3.4640854,3.8810322,568341271.0,7501663504.0,8.028617,28.872952,sh.603993
2015-04-30,7.44181121,8.97824595,7.42295925,8.51637293,9215982080.0,163070707800.0,14.439519,61.757822,sh.600000
2015-04-30,22.0944969,26.04680442,21.98471058,25.27830018,387677563.0,10144889598.0,14.457332,35.453675,sh.600009
2015-04-30,4.15601934,5.292045,4.10662692,4.77695262,14893720544.0,97365585090.0,14.358108,94.611216,sh.600010
2015-04-30,5.58729248,7.79097616,5.56560268,7.0274952,4263117052.0,66539820130.0,25.581395,65.710895,sh.600015
2015-04-30,4.86738472,5.66185454,4.81207353,5.34004398,12396551600.0,129733337140.0,9.484536,45.413441,sh.600016
2015-04-30,5.67398233,8.14029289,5.51249771,7.37691105,5318755020.0,50588425750.0,30.012937,23.373821,sh.600018
2015-04-30,4.1971437,5.87600118,4.13211753,5.30258859,6366106148.0,52226417610.0,25.983146,38.760339,sh.600019
2015-04-30,3.35348112,4.87253448,3.34822488,4.26806688,21868883344.0,162027592600.0,26.677067,22.88551,sh.600028
2015-04-30,7.58529375,11.11555625,7.54712875,10.2854675,5665226089.0,56071099650.0,36.111111,80.670774,sh.600029
2015-04-30,24.56129245,28.6237824,24.49420546,25.61232196,11083311024.0,391177452500.0,4.692261,112.926063,sh.600030
2015-04-30,8.52494632,10.38661938,8.31434982,8.74396668,6916994738.0,75150287240.0,2.467917,91.088523,sh.600031
2015-04-30,9.97278269,12.44198995,9.88322595,11.65517002,5840644380.0,105308498350.0,17.01991,28.312861,sh.600036
2015-04-30,7.61893857,10.18510848,7.28739207,9.92650221,10256532512.0,132519279710.0,30.287206,95.554975,sh.600048
2015-04-30,4.48529172,8.82271668,4.4770769,7.82050864,19100792624.0,150318263330.0,74.040219,90.112546,sh.600050
2015-04-30,8.28357036,11.23993816,8.28357036,10.09757468,4511404961.0,77407754930.0,22.068008,142.499335,sh.600089
2015-04-30,15.82594082,21.1076799,15.23801001,19.68122482,2420512256.0,44432545290.0,24.436319,116.921581,sh.600100
2015-04-30,15.7394875,18.4745875,15.6888375,17.094375,2014537486.0,53912487430.0,8.608206,18.27151,sh.600104
2015-04-30,23.3350905,26.85614772,22.5495528,23.0373306,3268108776.0,85678324300.0,-2.397022,115.201652,sh.600109
2015-04-30,17.38027818,22.60459285,17.25238798,20.66066181,2641404700.0,80108902090.0,18.874172,178.537244,sh.600111
2015-04-30,43.8517646,61.529202,42.8262779,55.69857762,1326311999.0,69031161910.0,26.677032,96.240843,sh.600150
2015-04-30,21.86554849,25.98463326,21.86554849,24.26467281,455772647.0,12871607302.0,10.972166,23.92588,sh.600196
2015-04-30,5.907195,7.01027325,5.79266775,6.3773595,4608046849.0,48681420630.0,7.959184,151.27928,sh.600256
2015-04-30,10.6251277,13.7580304,10.5997694,13.1425153,289589374.0,15558016282.0,23.665944,19.354431,sh.600276
2015-04-30,15.388392,17.35682381,14.76003266,15.86927925,1008625904.0,25354011840.0,2.61194,46.645225,sh.600309
2015-04-30,27.850692,32.32318548,27.00697986,29.488968,532102830.0,19270289434.0,5.355575,51.331499,sh.600332
2015-04-30,17.83188825,20.7422325,17.044005,19.95434925,320955203.0,18496633816.0,12.044059,24.261858,sh.600340
2015-04-30,3.32318016,4.70783856,3.2682928,3.89450768,323886003.0,5157155022.0,17.989418,111.553232,sh.600346
2015-04-30,29.6149392,35.316666,27.3455952,35.316666,827398470.0,27437874670.0,22.058824,47.033646,sh.600372
2015-04-30,9.9219729,11.98250732,9.9219729,11.14496908,2251774319.0,52309038320.0,12.92189,102.086394,sh.600406
2015-04-30,28.97094651,39.48096625,28.8988238,34.85765184,75693819.0,10345013324.0,20.309013,47.048521,sh.600436
2015-04-30,4.34492132,4.34492132,4.34492132,4.34492132,0.0,0.0,0.0,0.0,sh.600438
2015-04-30,46.35069494,50.10508126,40.4395335,43.29526352,169779848.0,7584647424.0,-6.57186,122.508657,sh.600485
2015-04-30,13.962656,18.317568,13.91776,17.2355744,1837012230.0,66696890500.0,23.798775,83.549376,sh.600518
2015-04-30,142.14664581,195.059163,139.78998306,182.89878321,192135866.0,43934548500.0,28.715044,16.824536,sh.600519
2015-04-30,13.091934,16.7459514,12.9453825,15.84221715,1284065257.0,37872600550.0,21.007463,90.231899,sh.600547
2015-04-30,34.40778,45.668508,33.156588,39.09036606,386319462.0,48844266990.0,14.777737,62.530952,sh.600570
2015-04-30,14.65687902,16.81475068,14.54162178,15.22035886,1962733688.0,47735967100.0,4.071804,49.071991,sh.600585
2015-04-30,16.52573,18.3578859,14.73304755,17.9760627,840480161.0,37966692740.0,9.610104,71.61518,sh.600588
2015-04-30,12.4717333,24.4672355,12.3267934,24.4672355,298983445.0,7247880204.0,94.033935,57.683167,sh.600606
2015-04-30,29.6881097,46.538466,27.7440855,42.20084231,704631403.0,43648653910.0,42.147341,63.267359,sh.600637
2015-04-30,9.99075264,11.33685872,9.9596288,10.54709128,1384671916.0,37813019020.0,4.914861,50.593799,sh.600690
2015-04-30,12.4012215,14.16623256,12.09551697,12.7473021,1742137906.0,38837420670.0,3.951082,73.496192,sh.600703
2015-04-30,13.42735216,28.98210352,13.42735216,27.47808176,106106768.0,2819100611.0,104.642594,32.411394,sh.600745
2015-04-30,3.21289332,4.68608634,3.1832814,4.64907144,25909797024.0,138442455840.0,44.367816,145.433726,sh.600795
2015-04-30,13.74123234,15.89781652,13.60450366,14.43730562,489926294.0,11616274694.0,4.875847,56.583389,sh.600809
2015-04-30,16.23018312,26.7,15.4,23.18,2190903990.0,44510386380.0,42.820319,68.759376,sh.600832
2015-04-30,19.3856757,25.89664526,19.24662233,23.40186421,9683169008.0,267812815500.0,22.21273,119.661543,sh.600837
2015-04-30,11.0009866,14.25670808,10.92610144,13.00149016,1439297010.0,50683388160.0,18.184765,47.851775,sh.600887
2015-04-30,36.6714813,55.615063,35.8291189,51.4415402,759664644.0,35955432570.0,39.620681,69.936282,sh.600893
2015-04-30,7.36264725,9.14053995,7.15907175,8.96410785,2700070742.0,32814017980.0,21.303949,27.704566,sh.600900
2015-04-30,18.1813153,29.27432045,17.9410336,26.00648933,3681499641.0,112909007660.0,43.355408,368.149964,sh.600958
2015-04-30,20.49382765,25.57732,20.09737919,23.65262667,2895278570.0,104561216000.0,16.211122,62.115781,sh.600999
2015-04-30,5.784834,7.74115968,5.73750354,7.34673918,5615145209.0,71837509750.0,26.654578,37.769718,sh.601006
2015-04-30,4.79759392,6.4703784,4.5906896,4.90196976,809081093.0,47228138380.0,2.669762,219.43291,sh.601012
2015-04-30,9.40415976,11.98596944,9.3479316,10.64117928,3196376242.0,71364684460.0,13.041314,19.382505,sh.601088
2015-04-30,8.8270021,13.4381226,8.8270021,12.28063725,3055827868.0,34751374070.0,38.388123,36.687818,sh.601111
2015-04-30,9.76818487,12.10899358,9.53114095,11.64478257,2988310268.0,32722322380.0,18.492462,76.015768,sh.601118
2015-04-30,10.7094442,12.60419202,10.43288163,11.42144571,8991508800.0,178365199900.0,5.718954,55.573064,sh.601166
2015-04-30,3.70702162,4.75015236,3.66624778,4.41376818,6377511189.0,77239285080.0,19.065078,60.392004,sh.601169
2015-04-30,14.1982542,21.51111846,13.56467619,19.28977869,7647440824.0,172103449550.0,35.933297,74.527413,sh.601186
2015-04-30,21.99221736,31.02845178,21.5933049,27.29948748,1622006994.0,51063114830.0,25.069527,324.401399,sh.601198
2015-04-30,4.80116866,6.47062558,4.7952486,5.98518066,1431474205.0,13365537206.0,23.897059,52.821926,sh.601225
2015-04-30,1.9636927,2.2864915,1.94217278,2.13047208,35067340784.0,137169057880.0,7.901907,12.340549,sh.601288
2015-04-30,18.41,42.31,18.41,32.56,5171938870.0,166494772220.0,76.860402,51.07541,sh.601299
2015-04-30,27.4861039,32.4346444,26.75337264,30.78860356,4333044781.0,369328194600.0,13.317996,79.999612,sh.601318
2015-04-30,3.45088755,4.00173345,3.41848485,3.7371114,12831907296.0,88318103890.0,8.29421,39.230445,sh.601328
2015-04-30,41.62927193,46.17442244,38.9913927,41.39855363,900451392.0,49643050330.0,1.546878,43.178019,sh.601336
2015-04-30,13.38707436,15.893745,13.38707436,14.21243919,175979829.0,2816213088.0,5.663597,44.610519,sh.601360
2015-04-30,11.7803418,14.4105439,11.5580712,12.88428578,5555071822.0,97318033270.0,9.924147,106.828304,sh.601377
2015-04-30,9.638307,17.6549306,9.44707075,16.30097795,16998793216.0,292174423900.0,68.725257,99.451708,sh.601390
2015-04-30,2.67201396,3.2362902,2.64988548,2.99287692,19258725888.0,102614627690.0,11.316872,7.143121,sh.601398
2015-04-30,24.1132051,26.01853216,23.4501792,24.30164404,2651661054.0,93656992170.0,2.713864,42.178902,sh.601601
2015-04-30,31.58516324,35.720315,31.097686,31.98859268,2620419238.0,102567637030.0,2.726046,12.583934,sh.601628
2015-04-30,13.959816,15.973251,13.53833694,14.1208908,198988352.0,10838124792.0,1.134397,9.903648,sh.601633
2015-04-30,3.65645816,5.2166746,3.53680966,5.2166746,27354234800.0,245954545550.0,42.112125,91.629093,sh.601668
2015-04-30,8.22489369,15.17165052,8.09210025,15.17165052,5175104711.0,62610987718.0,84.833165,156.821355,sh.601669
2015-04-30,22.92063,26.2059203,21.50719115,22.62524187,4130425938.0,126576080640.0,-1.649269,73.757606,sh.601688
2015-04-30,12.86968714,29.89797242,12.86968714,24.0123062,7050522765.0,214873877870.0,86.580341,59.856718,sh.601766
2015-04-30,24.1188651,32.7394584,23.7942045,28.9716867,2240122501.0,74824307860.0,21.541219,65.538985,sh.601788
2015-04-30,14.5088724,18.8368906,13.5924415,16.6266749,5630713069.0,116315370670.0,16.765819,47.93224,sh.601800
2015-04-30,2.67335816,3.35724048,2.63944664,3.1368156,19359785824.0,103666106640.0,17.336152,48.63002,sh.601818
2015-04-30,8.07452511,10.59134976,8.01936183,9.23295399,7815773150.0,102745745840.0,14.151748,4.826873,sh.601857
2015-04-30,22.86886176,22.86886176,22.86886176,22.86886176,0.0,0.0,0.0,0.0,sh.601888
2015-04-30,3.46821264,4.38343542,3.42004302,4.20681348,8753533872.0,41117695050.0,21.296296,55.388779,sh.601899
2015-04-30,13.48706997,16.13886174,13.36350978,14.34248667,5255865875.0,81555413610.0,7.097232,86.161736,sh.601901
2015-04-30,3.24189072,7.35090006,3.1808874,6.6667914,5777583487.0,66547271550.0,105.645161,75.665661,sh.601919
2015-04-30,3.4397046,4.2009507,3.40587144,3.8626191,10347122499.0,70222367720.0,12.295082,107.853781,sh.601939
2015-04-30,2.42731278,2.93161749,2.38852011,2.68223604,40571934208.0,191431509540.0,10.502283,19.249797,sh.601988
2015-04-30,9.8237345,15.9746758,9.774369,14.3752336,22416104800.0,285686473200.0,45.01992,124.826178,sh.601989
2015-04-30,4.54582304,5.35493013,4.49641192,4.89170088,5044527018.0,40085367930.0,7.608696,15.811005,sh.601998
2015-04-30,11.89603212,16.67462328,11.75615973,13.87663245,205109259.0,8753975902.0,17.624026,94.29919,sh.603288
2015-04-30,7.76350035,10.1448234,7.76350035,8.92899342,327675855.0,7513922684.0,14.271556,360.083357,sh.603799
2015-04-30,3.8810322,5.2175466,3.6582798,4.7149258,736946167.0,11063859888.0,21.486387,37.438442,sh.603993
2015-05-29,8.483382,8.78972635,7.70102566,8.03093496,5052118160.0,87798351480.0,-5.700055,33.85508,sh.600000
2015-05-29,24.9306435,32.01186114,23.63150538,27.43743114,453388702.0,13710648722.0,8.54144,41.463053,sh.600009
2015-05-29,4.77695262,5.24970864,4.07840268,4.4805981,13390469584.0,89702228930.0,-6.20384,85.06193,sh.600010
2015-05-29,7.0274952,7.21402748,6.290042,6.51561592,2455721488.0,38173869720.0,-7.283951,37.852035,sh.600015
2015-05-29,5.34004398,5.56128874,4.95286565,5.03834658,8612261663.0,90989996110.0,-5.649718,31.550041,sh.600016
2015-05-29,7.37691105,8.01206148,6.49767742,6.91543854,3528834843.0,34350001400.0,-6.255664,15.507831,sh.600018
2015-05-29,5.31441153,6.00014205,4.729176,5.01548388,5006143164.0,44335418630.0,-5.414318,30.48014,sh.600019
2015-05-29,4.24704192,4.49934144,3.72141792,3.78974904,13736755424.0,105434126680.0,-11.206897,14.375341,sh.600028
2015-05-29,10.495375,11.21096875,8.3390525,9.4840025,4128687140.0,41105037870.0,-7.792208,58.791014,sh.600029
2015-05-29,25.50051031,26.30555419,22.20579369,22.63813207,7096214228.0,235499043800.0,-11.61234,72.302179,sh.600030
2015-05-29,8.74396668,11.84394716,8.01109086,10.96786572,6468464133.0,74915626950.0,25.433526,85.181913,sh.600031
2015-05-29,11.66156693,12.48676832,10.74041189,11.55921637,4989525804.0,90146443960.0,-0.823271,24.187015,sh.600036
2015-05-29,9.78725268,9.8137764,7.69850973,8.01016344,7988789648.0,108007517060.0,-19.305277,74.427551,sh.600048
2015-05-29,7.6808567,8.49412388,6.71150794,7.04831556,15286189376.0,136465763640.0,-9.87395,72.116245,sh.600050
2015-05-29,10.09757468,11.41215376,9.11594576,9.73592192,3374702799.0,59797170790.0,-3.58158,106.594932,sh.600089
2015-05-29,19.69086303,29.27124377,18.77523308,27.73876838,2347685517.0,56368607210.0,40.940255,113.403723,sh.600100
2015-05-29,17.13869375,17.398275,14.9544125,15.1823375,1836032075.0,46539811190.0,-11.185185,16.652496,sh.600104
2015-05-29,23.0373306,29.43967308,21.8345784,24.7951992,3346750929.0,93425282660.0,7.630522,117.973807,sh.600109
2015-05-29,20.75018495,25.77319824,19.5032555,21.96885844,3225213287.0,79966203150.0,6.331793,152.591462,sh.600111
2015-05-29,55.3274491,69.72332906,48.1978749,58.2182932,1218215704.0,71522958460.0,4.523844,88.397079,sh.600150
2015-05-29,24.3440556,30.40360857,23.15331375,30.04197586,912864222.0,27271941820.0,23.809524,47.920997,sh.600196
2015-05-29,6.365304,6.871635,5.91322275,6.8113575,2707886983.0,28372192390.0,6.805293,88.898227,sh.600256
2015-05-29,13.1747895,15.6944824,12.586938,14.4657575,304377200.0,18047300206.0,10.068409,20.342761,sh.600276
2015-05-29,15.9013384,19.22907817,14.98444671,17.4617135,622939270.0,15975782352.0,10.034686,28.808642,sh.600309
2015-05-29,29.5708818,34.5266667,27.85888338,34.50209256,511833573.0,19246949660.0,17.0,49.387031,sh.600332
2015-05-29,21.1725475,21.9543031,16.64487965,17.34194506,736555587.0,22041905300.0,-13.09174,27.839099,sh.600340
2015-05-29,3.89700256,4.241296,3.89700256,4.17393424,17055615.0,281290048.0,7.174888,5.874317,sh.600346
2015-05-29,34.98572,47.372556,33.5390132,41.0183928,700315945.0,28675841560.0,16.144578,39.809612,sh.600372
2015-05-29,11.1354516,13.1103287,9.8981792,12.85335674,1532857375.0,36395626870.0,15.328779,69.49359,sh.600406
2015-05-29,34.86511281,49.988499,33.90513467,49.90145435,63785173.0,10427940748.0,43.15782,39.64654,sh.600436
2015-05-29,4.34492132,8.910924,4.34492132,7.93072236,326166550.0,6356762184.0,82.528646,47.441027,sh.600438
2015-05-29,43.20539789,61.907434,40.5393842,58.33277894,263518878.0,13612504514.0,34.732472,190.148268,sh.600485
2015-05-29,17.2355744,20.65216,15.5250368,18.160432,1718020336.0,67141771360.0,5.365981,78.137491,sh.600518
2015-05-29,183.21058782,210.28683,173.94346476,191.31025641,113308249.0,29253541750.0,4.598977,9.921931,sh.600519
2015-05-29,15.35371215,15.925263,13.580439,13.94681775,900174139.0,27490766960.0,-11.964231,63.255681,sh.600547
2015-05-29,38.78382402,47.858094,33.99801462,38.25628816,362667385.0,47300727810.0,-2.133638,58.702548,sh.600570
2015-05-29,15.39324472,17.288586,14.51600906,16.37293126,1762681028.0,43156151750.0,7.57257,44.070303,sh.600585
2015-05-29,17.485767,26.0117055,15.836985,25.6125267,1001937630.0,47398702970.0,42.481294,71.715259,sh.600588
